heigh	lenth	width	capacity
20	16	26	8320
26	11	24	6864
17	28	25	11900
20	11	29	6380
15	14	16	3360
12	16	13	2496
14	21	30	8820
21	24	29	14616
18	23	14	5796
14	24	18	6048
10	11	11	1210
16	29	10	4640
25	28	17	11900
24	11	26	6864
23	20	29	13340
22	19	29	12122
24	20	12	5760
15	14	26	5460
21	13	25	6825
11	28	18	5544
11	20	27	5940
21	29	24	14616
24	19	17	7752
12	14	30	5040
17	12	30	6120
26	11	25	7150
28	11	13	4004
14	18	23	5796
13	14	13	2366
14	20	21	5880
25	22	25	13750
16	14	28	6272
12	22	19	5016
18	19	20	6840
20	23	27	12420
27	18	19	9234
21	26	10	5460
12	22	20	5280
19	17	26	8398
13	13	25	4225
30	12	21	7560
30	20	29	17400
22	12	28	7392
25	13	23	7475
19	13	29	7163
11	14	17	2618
17	29	26	12818
27	12	11	3564
18	15	17	4590
11	13	16	2288
15	17	17	4335
25	28	20	14000
12	25	10	3000
12	10	29	3480
25	19	19	9025
23	17	15	5865
12	14	14	2352
19	29	28	15428
17	10	24	4080
17	25	25	10625
16	16	16	4096
11	26	12	3432
23	18	13	5382
16	24	19	7296
21	30	26	16380
29	27	23	18009
10	27	30	8100
14	26	17	6188
23	23	16	8464
12	22	11	2904
20	23	29	13340
23	19	27	11799
13	17	26	5746
29	18	11	5742
19	14	23	6118
11	22	15	3630
29	24	13	9048
